Date    ,Teams                                                       ,Score         ,Map        ,Event                                                                ,Series
17-6-19 ,"['absolute mad lads', 'Envy']"                             ,"['7', '16']" ,Nuke       ,ESL One New York 2019 North America Open Qualifier 2                 ,6597
17-6-19 ,"['Envy', 'absolute mad lads']"                             ,"['16', '5']" ,Train      ,ESL One New York 2019 North America Open Qualifier 2                 ,6597
17-6-19 ,"['Party Astronauts', 'eUnited']"                           ,"['15', '19']",Overpass   ,Mythic Cup 3                                                         ,6596
17-6-19 ,"['eUnited', 'Party Astronauts']"                           ,"['16', '12']",Dust2      ,Mythic Cup 3                                                         ,6596
17-6-19 ,"['ATK', 'Singularity']"                                    ,"['10', '16']",Inferno    ,Mythic Cup 3                                                         ,6595
17-6-19 ,"['ATK', 'Singularity']"                                    ,"['10', '16']",Vertigo    ,Mythic Cup 3                                                         ,6595
17-6-19 ,"['Prospects', 'New Identity']"                             ,"['5', '16']" ,Nuke       ,ESEA MDL Season 31 North America                                     ,6594
17-6-19 ,"[""Peeker's Advantage"", 'Bad News Bears']"                ,"['16', '12']",Dust2      ,ESEA MDL Season 31 North America                                     ,6593
17-6-19 ,"['Singularity', 'eUnited']"                                ,"['2', '16']" ,Overpass   ,Mythic Cup 3                                                         ,6592
17-6-19 ,"['eUnited', 'Singularity']"                                ,"['16', '13']",Nuke       ,Mythic Cup 3                                                         ,6592
17-6-19 ,"['Bad News Bears', 'Bushido Boyz']"                        ,"['16', '11']",Inferno    ,ESEA MDL Season 31 North America                                     ,6591
17-6-19 ,"['New Identity', 'Ascent']"                                ,"['16', '7']" ,Dust2      ,ESEA MDL Season 31 North America                                     ,6590
17-6-19 ,"['The Quest', 'Variance']"                                 ,"['16', '2']" ,Nuke       ,ESEA MDL Season 31 North America                                     ,6589
17-6-19 ,"['OpTic', 'Tricked']"                                      ,"['7', '16']" ,Train      ,DreamHack Open Summer 2019                                           ,6588
17-6-19 ,"['Tricked', 'OpTic']"                                      ,"['11', '16']",Mirage     ,DreamHack Open Summer 2019                                           ,6588
17-6-19 ,"['OpTic', 'Tricked']"                                      ,"['16', '12']",Nuke       ,DreamHack Open Summer 2019                                           ,6588
17-6-19 ,"['G2', 'Sprout']"                                          ,"['16', '12']",Dust2      ,GG.BET Cologne Invitational - ESL One Cologne 2019 Qualifier         ,6587
17-6-19 ,"['G2', 'Sprout']"                                          ,"['16', '5']" ,Overpass   ,GG.BET Cologne Invitational - ESL One Cologne 2019 Qualifier         ,6587
17-6-19 ,"['Aristocracy', 'Ancient']"                                ,"['11', '16']",Overpass   ,DreamHack Open Summer 2019                                           ,6586
17-6-19 ,"['Ancient', 'Aristocracy']"                                ,"['27', '31']",Train      ,DreamHack Open Summer 2019                                           ,6586
17-6-19 ,"['Aristocracy', 'Ancient']"                                ,"['11', '16']",Nuke       ,DreamHack Open Summer 2019                                           ,6586
17-6-19 ,"['Liquid', 'forZe']"                                       ,"['8', '16']" ,Mirage     ,GG.BET Cologne Invitational - ESL One Cologne 2019 Qualifier         ,6585
17-6-19 ,"['forZe', 'Liquid']"                                       ,"['3', '16']" ,Overpass   ,GG.BET Cologne Invitational - ESL One Cologne 2019 Qualifier         ,6585
17-6-19 ,"['Liquid', 'forZe']"                                       ,"['16', '13']",Inferno    ,GG.BET Cologne Invitational - ESL One Cologne 2019 Qualifier         ,6585
17-6-19 ,"['BLUEJAYS', 'Budapest Five']"                             ,"['16', '12']",Dust2      ,ESL Southeast Europe Championship Season 9                           ,6584
17-6-19 ,"['Budapest Five', 'BLUEJAYS']"                             ,"['8', '16']" ,Vertigo    ,ESL Southeast Europe Championship Season 9                           ,6584
17-6-19 ,"['GameAgents', 'SJ']"                                      ,"['11', '16']",Inferno    ,GameAgents League Season 3                                           ,6583
17-6-19 ,"['OpTic', 'Ancient']"                                      ,"['16', '12']",Overpass   ,DreamHack Open Summer 2019                                           ,6582
17-6-19 ,"['Ancient', 'OpTic']"                                      ,"['14', '16']",Nuke       ,DreamHack Open Summer 2019                                           ,6582
17-6-19 ,"['Syman', 'Espada']"                                       ,"['4', '16']" ,Overpass   ,LOOT.BET Smack My Beach CIS Qualifier                                ,6581
17-6-19 ,"['Espada', 'Syman']"                                       ,"['19', '17']",Vertigo    ,LOOT.BET Smack My Beach CIS Qualifier                                ,6581
17-6-19 ,"['FATE', 'Bpro']"                                          ,"['16', '12']",Mirage     ,ESL Southeast Europe Championship Season 9                           ,6580
17-6-19 ,"['Bpro', 'FATE']"                                          ,"['14', '16']",Train      ,ESL Southeast Europe Championship Season 9                           ,6580
17-6-19 ,"['G2', 'Liquid']"                                          ,"['8', '16']" ,Overpass   ,GG.BET Cologne Invitational - ESL One Cologne 2019 Qualifier         ,6579
17-6-19 ,"['Liquid', 'G2']"                                          ,"['16', '12']",Nuke       ,GG.BET Cologne Invitational - ESL One Cologne 2019 Qualifier         ,6579
17-6-19 ,"['Unique', 'Dracarys']"                                    ,"['16', '4']" ,Mirage     ,LOOT.BET Smack My Beach CIS Qualifier                                ,6578
17-6-19 ,"['Dracarys', 'Unique']"                                    ,"['12', '16']",Train      ,LOOT.BET Smack My Beach CIS Qualifier                                ,6578
18-6-19 ,"['Resistencia', 'Intic']"                                  ,"['7', '16']" ,Mirage     ,AMD Red League Southern Cone 2019                                    ,6577
18-6-19 ,"['Sinisters', 'Rejected']"                                 ,"['13', '16']",Mirage     ,AMD Red League Southern Cone 2019                                    ,6576
18-6-19 ,"['Beyond', 'D13']"                                         ,"['16', '10']",Train      ,SEA Fire Championship 2019                                           ,6575
18-6-19 ,"['AOES', 'SHIFT']"                                         ,"['15', '19']",Inferno    ,SEA Fire Championship 2019                                           ,6574
18-6-19 ,"['Maple', 'ArkAngel']"                                     ,"['12', '16']",Inferno    ,SEA Fire Championship 2019                                           ,6573
18-6-19 ,"['24BHB', 'VG.Anthrax']"                                   ,"['16', '9']" ,Inferno    ,SEA Fire Championship 2019                                           ,6572
18-6-19 ,"['SHIFT', 'Beyond']"                                       ,"['13', '16']",Vertigo    ,SEA Fire Championship 2019                                           ,6571
18-6-19 ,"['NRG', 'fnatic']"                                         ,"['16', '12']",Nuke       ,ESL Pro League Season 9 Finals                                       ,6570
18-6-19 ,"['G2', 'Grayhound']"                                       ,"['16', '13']",Nuke       ,ESL Pro League Season 9 Finals                                       ,6569
18-6-19 ,"['24BHB', 'ArkAngel']"                                     ,"['8', '16']" ,Overpass   ,SEA Fire Championship 2019                                           ,6568
18-6-19 ,"['Cloud9', 'Astralis']"                                    ,"['9', '16']" ,Inferno    ,ESL Pro League Season 9 Finals                                       ,6567
18-6-19 ,"['Heroic', 'DETONA']"                                      ,"['16', '8']" ,Dust2      ,ESL Pro League Season 9 Finals                                       ,6566
18-6-19 ,"['North', 'Liquid']"                                       ,"['16', '13']",Dust2      ,ESL Pro League Season 9 Finals                                       ,6565
18-6-19 ,"['TYLOO', 'FaZe']"                                         ,"['12', '16']",Vertigo    ,ESL Pro League Season 9 Finals                                       ,6564
18-6-19 ,"['Luminosity', 'HellRaisers']"                             ,"['7', '16']" ,Mirage     ,ESL Pro League Season 9 Finals                                       ,6563
18-6-19 ,"['mousesports', 'MIBR']"                                   ,"['16', '8']" ,Inferno    ,ESL Pro League Season 9 Finals                                       ,6562
18-6-19 ,"['Grayhound', 'fnatic']"                                   ,"['11', '16']",Dust2      ,ESL Pro League Season 9 Finals                                       ,6561
18-6-19 ,"['Grayhound', 'fnatic']"                                   ,"['13', '16']",Train      ,ESL Pro League Season 9 Finals                                       ,6561
18-6-19 ,"['G2', 'NRG']"                                             ,"['16', '11']",Train      ,ESL Pro League Season 9 Finals                                       ,6560
18-6-19 ,"['NRG', 'G2']"                                             ,"['19', '17']",Dust2      ,ESL Pro League Season 9 Finals                                       ,6560
18-6-19 ,"['NRG', 'G2']"                                             ,"['19', '17']",Overpass   ,ESL Pro League Season 9 Finals                                       ,6560
18-6-19 ,"['OFFSET', 'DreamEaters']"                                 ,"['19', '17']",Dust2      ,WINNERS League Season 2 Europe                                       ,6559
18-6-19 ,"['DreamEaters', 'OFFSET']"                                 ,"['16', '12']",Overpass   ,WINNERS League Season 2 Europe                                       ,6559
18-6-19 ,"['OFFSET', 'DreamEaters']"                                 ,"['4', '16']" ,Train      ,WINNERS League Season 2 Europe                                       ,6559
18-6-19 ,"['KOVA', 'Nemiga']"                                        ,"['8', '16']" ,Dust2      ,WINNERS League Season 2 Europe                                       ,6558
